"subject","version","age","sex","bonus","assignmentId","time_elapsed","reading_time","stamp"
"A1HK4I1TCQJR6P","dez_2step_v1","27","m","0.835","3QUO65DNQVVXRK293V9PTCU33UAOUD","1325416","130810","2016-07-31 17:33:41"
"ACN0C9HPYDTED","dez_2step_v1","24","m","0.565","31EUONYN2WAX4ZR98LJUPYWMH1JOV2","1350180","171993","2016-07-31 17:40:19"
"A15FH8FC9W62F6","dez_2step_v1","27","m","0.745","3VP0C6EFSH3OP6RWUXW9L2RI58DM6U","1155929","150297","2016-07-31 18:03:04"
"A3OBVC5L4E5NCG","dez_2step_v1","32","m","1.365","3DL65MZB8EMFTZ8KNQLTUUEJSSXECP","1353440","262564","2016-07-31 18:25:02"
"A1O0BGHFTMPQM0","dez_2step_v1","33","f","0.97","36WLNQG780HWJUGE9QPYJA81A7XEBI","1658952","456501","2016-07-31 20:00:42"
"A3S300T3IVQ2GC","dez_2step_v1","29","f","1.13","3X3OR7WPZ07RN2SZN0SS538KBZ1L83","1039800","79406","2016-08-01 14:25:00"
"A2IKSCWK5EOG79","dez_2step_v1","34","m","1.345","3S3AMIZX3VCA1TUKRVA9OCWYSHKDCL","1055506","101944","2016-08-01 14:25:03"
"A2ZKUKB5FES9ZT","dez_2step_v1","34","f","1.235","34HJIJKLP63T06HRP14LB0QH0B7V4P","1131182","91368","2016-08-01 14:26:02"
"A3R0TIQBS9FK5Y","dez_2step_v1","21","m","0.8","3OB0CAO74IW4GC0R9JBOCO3FNXVHY6","1121104","124458","2016-08-01 14:26:56"
"A1GMRROYQ4Z9AB","dez_2step_v1","23","m","0.155","3IAS3U3I0GN4OE4YG6UXH9ZCD5VB23","1177045","163245","2016-08-01 14:27:00"
" A1BQCRF5Q76YFY\n","dez_2step_v1","37","f","0.755","3H8DHMCCWAISKR68J8R7CV96XQTDKY","1181036","114558","2016-08-01 14:27:02"
"A39XWF23N8H1S0","dez_2step_v1","28","f","0.73","3018Q3ZVOJXG9OGRPI92N6NE7FQARM","1175171","166887","2016-08-01 14:27:07"
"A33HHJ06ONLI5G","dez_2step_v1","29","f","0.96","31HQ4X3T3TH96M781YYXMU8LNT8SLA","1110851","102053","2016-08-01 14:28:08"
"A2852EJ7ON6MIH","dez_2step_v1","25","f","0.89","3K9FOBBF2IQCQ9F3T2HBN0YF0U0NLT","1264265","228661","2016-08-01 14:28:26"
"A3FJCLBK3HF4PD","dez_2step_v1","27","m","0.125","33JKGHPFYD1WWRXOTEIQNDD40ZQNMV","1053677","80838","2016-08-01 14:28:31"
"AEQ6KLNVTRKKR","dez_2step_v1","30","m","0.53","3MRNMEIQW6D34XOQ4838RVMLMQYDL1","1115494","138953","2016-08-01 14:28:38"
"A208A2GT4OHJOG\n","dez_2step_v1","55","m","0.125","32N49TQG3HP82VX8Y2ECO3CHSL3AVF","1346833","292938","2016-08-01 14:29:44"
"A2F48NO7AD9VKK\n","dez_2step_v1","26","f","0.875","3WQ3B2KGE9NXZTM2X2UJCQP7LZHB1M","1294361","235260","2016-08-01 14:30:00"
"A13OOAT2ORKH6V","dez_2step_v1","30","m","1.23","36TFCYNS45HFG7AH4NPMTAW6LR1HX0","1303039","335432","2016-08-01 14:30:20"
"A2KMQKPX0JAYGC","dez_2step_v1","28","m","0.74","30LSNF239V2EBMI4MGME3W3P8VFI2J","1112624","133171","2016-08-01 14:30:25"
"A23KAJRDVCVGOE","dez_2step_v1","37","m","0.945","30BXRYBRP540R75RUIT0RRIZCPVHW7","1270345","246502","2016-08-01 14:30:34"
"A2KG59JUICJLP0","dez_2step_v1","28","f","0.315","3SEPORI8WO6PBF2IZZ3F99PDGW9AZF","1282886","117001","2016-08-01 14:31:09"
"A2TBXASXZIRNNW","dez_2step_v1","28","m","0.95","38F71OA9GU3K8ZK7VQZDF84VY84FMG","1067561","87726","2016-08-01 14:31:11"
"AFKZZEURTCR8U","dez_2step_v1","30","m","0.635","3GNA64GUZFBJRHPAH7TLA5XNJFNQ5V","1005206","53836","2016-08-01 14:31:54"
"A3DRYZ95VDUDK","dez_2step_v1","44","m","0.34","3G0WWMR1UWRNH6VGL7P74MX9A0NNQI","1092461","137079","2016-08-01 14:32:32"
"A36W1S4Z2LSNTC","dez_2step_v1","31","f","0.815","3B837J3LDP3K9K2L6IVT86HKTLXSR0","1245136","199978","2016-08-01 14:32:36"
"AIPHJXQEDNW9L","dez_2step_v1","27","m","1.235","3KRVW3HTZOSTC4PT1AZCM7NANYYSMC","1104705","134133","2016-08-01 14:32:51"
"A21OVJ1DRUB4J1","dez_2step_v1","24","f","0.66","3FQ5JJ512MV163XL825A80L0BUVNKQ","1364730","224073","2016-08-01 14:33:08"
"A2GB0RI43KU4Z","dez_2step_v1","39","m","0.825","3IGI0VL648RKWUI06UX3FH29VZ5NOA","1118278","132931","2016-08-01 14:33:48"
"A1N16ZU0FNQEY6","dez_2step_v1","27","f","0.64","3P529IW9KZS02H2MVEYYFVP6Y3EFLE","1072526","142243","2016-08-01 14:35:00"
"A3GJI120COG36D","dez_2step_v1","23","m","0.77","37QW5D2ZRHTERFNP79PTHPMF3T98S4","1033012","100764","2016-08-01 14:35:07"
"A3H6EW539UJPJF","dez_2step_v1","23","m","0.045","3TU5ZICBRE82EZ8CF50OMP7EL5O8QF","1088111","106499","2016-08-01 14:35:20"
"A3P5WIW36V70AI","dez_2step_v1","43","m","0.93","3X4JMASXCNGXS41K1JQJYL6XG7BB0J","1066775","110459","2016-08-01 14:35:20"
"AISNZYAWM6VFW","dez_2step_v1","23","m","0.86","3K2755HG5TAH45EUIX0AWIH1PUCDFW","1069229","120001","2016-08-01 14:35:58"
"AOQ9710CCIV9B","dez_2step_v1","40","f","1.135","3X87C8JFV7IKXJNLT36T3G7FXZVSQZ","1279423","183688","2016-08-01 14:36:04"
"A3IW9415ZOO0EX","dez_2step_v1","30","f","0.725","37U1UTWH9WT2Q0NCSKPORFHJHRQ8RG","1359426","136955","2016-08-01 14:37:38"
"A2CF2BD4Q0ZDJN","dez_2step_v1","54","m","0.65","3V0Z7YWSIZ7JXS24LNLXILTJGXBV2T","1207145","180328","2016-08-01 14:37:43"
"A3SO3B7PJ4N6UQ","dez_2step_v1","28","f","1.195","3E47SOBEYR3R94A6J9BKF9CBKMSICS","1158387","96920","2016-08-01 14:38:19"
"A2E9NUZZ4S2VJ9","dez_2step_v1","36","m","0.26","3Z3ZLGNNSJ1GD2263O5SV8Z35JWQ35","1589257","221533","2016-08-01 14:39:01"
"A1JQJAWQ9YWTC3","dez_2step_v1","23","f","0.99","3NC5L260MPT8825J86EQ7CT0T8JFOV","1014908","83700","2016-08-01 14:40:20"
"A3TKYJ514P890D","dez_2step_v1","31","m","1.17","3IKZ72A5B5NQQH577REDSNTV3YEFNG","1038210","115596","2016-08-01 14:40:53"
"A2HHKBW8HQWI66","dez_2step_v1","44","m","1.27","386CSBG1O0TFALPOMQ3Q2BBNFAYQ6B","1961824","233284","2016-08-01 14:41:22"
"A75XDPFNICR3T","dez_2step_v1","23","f","0.585","3KMS4QQVK3XPIBK4AEMX0VCR939FKB","1340334","210268","2016-08-01 14:42:36"
"A264AIUQ75P8LP","dez_2step_v1","33","m","1.03","3DOCMVPBTOL2E9IO5FXQ0S245P0NNV","1158322","135654","2016-08-01 14:42:41"
"A2WCXJZEXXR60A","dez_2step_v1","59","m","0.955","3QAVNHZ3ENB56QLEKYC61UEF1N1LA7","1279854","241320","2016-08-01 14:43:28"
"A2541C8MY0BYV3","dez_2step_v1","28","m","0","3EFE17QCRDC7KQOIADJZU2FE6CZSH3","1038828","9242","2016-08-01 14:43:48"
"A2W7N70G5T0318","dez_2step_v1","42","f","0.26","30X31N5D64XSA3G44797DGSATH9ASA","1149081","110787","2016-08-01 14:44:36"
"A1C0SVMOXIUNWJ","dez_2step_v1","26","f","0.27","33PPO7FECWM1EWGKJ56VZFUT5M4IDS","1038311","104055","2016-08-01 14:45:49"
"ATIUQQLY0LCNA","dez_2step_v1","53","f","0.41","33PPO7FECWM1EWGKJ56VZFUT5M4DIN","1280698","196189","2016-08-01 14:46:18"
"AMG9Y1YLBTKIV","dez_2step_v1","30","m","0","3JZQSN0I3RHKGPOLKN1I23KY2MSFG8","1924223","194358","2016-08-01 14:46:44"
"AVJUIF9QHQRY8","dez_2step_v1","32","f","0.365","3AMW0RGHOE92HUU1LUAI4H7Z541NPR","2379907","1413420","2016-08-01 14:47:07"
"A3G00Q5JV2BE5G","dez_2step_v1","25","m","0.21","3NGMS9VZTMPE2PSQ93V0KIKM17SFF9","1088534","21582","2016-08-01 14:48:05"
"A2R9OK4M877ZCC","dez_2step_v1","28","m","0.695","3OVR4I9USQQ1VYLA32AB5DR9JJSQ4Q","1872885","349451","2016-08-01 14:49:17"
"A3R6Y9ECFIJ80U","dez_2step_v1","35","m","0","3E7TUJ2EGDT83VNHFB0IMMVQMWHD94","991965","87994","2016-08-01 14:56:57"
"A1UCB0D27PY623","dez_2step_v1","31","m","1.465","32ZKVD547GUT9W0HK6820J44JJVB3E","993978","77848","2016-08-01 14:57:53"
"A2IVR10TPRZ4WT","dez_2step_v1","27","f","0.96","3UWN2HHPUZCZUMATDBECZMCASO8SNC","1690103","615350","2016-08-01 14:58:16"
"A5R2QJKK4Z23V","dez_2step_v1","30","f","1.065","3VHHR074H4ONNONGDV0MR3CP0FVL7G","1191323","137992","2016-08-01 14:59:25"
"A2I960JYUZ8KAV","dez_2step_v1","24","m","1.37","3GLB5JMZFY2NI5APTH6SE3HDQ9CDGV","1047055","94104","2016-08-01 15:01:17"
"A15V8K8M4TXT9Y","dez_2step_v1","30","m","1.525","3L70J4KAZHTM8EXM7HEIIH6ASEZDAJ","1116706","108632","2016-08-01 15:03:24"
"A19C6T7B0H4PAQ","dez_2step_v1","28","m","0.44","3VAR3R6G1Q8ZTNVW0S8KXKCE6468O7","959625","23887","2016-08-01 15:04:10"
"A2WH3GIS2KF8LU","dez_2step_v1","32","m","0.825","3RU7GD8VPP0ZX7M6TQR43BH5S39SP8","1097053","99822","2016-08-01 15:04:27"
"A1AO1LLP3INAZF","dez_2step_v1","30","f","1.665","3RRCEFRB7NJERSJLKKDLAOWAXJRB4Z","1001426","83745","2016-08-01 15:04:35"
"AWH1ADU3OJMMK","dez_2step_v1","29","f","1.28","3F1567XTNXC2S4RMKX62ML2P5B6Q9M","1059746","93271","2016-08-01 15:05:02"
"A1LRJ2MQD4AMES","dez_2step_v1","33","m","0","3E13VNJ1NO27M1083CM0YDTKGP1I12","2831646","1688242","2016-08-01 15:06:05"
"A1OSRAPSRT934Z","dez_2step_v1","27","f","1.12","3FE7TXL1LJURSK6NZORNCYUBZ5WQ2U","1154199","118592","2016-08-01 15:06:18"
"AV22FQTJNBUZT","dez_2step_v1","36","f","1.47","3X4JMASXCNGXS41K1JQJYL6XG7BB0J","1077663","77794","2016-08-01 15:07:22"
"A1AQK667NBERJ1","dez_2step_v1","34","m","1.075","3II4UPYCOKEEVU43WDB48HLFWWLQD3","963304","60114","2016-08-01 15:08:40"
"A2LVPGEPC1EUOW","dez_2step_v1","36","m","1.185","3ZOTGHDK5JIHC7A5EQEPEBCFIYDSOR","1298670","313646","2016-08-01 15:09:55"
"A2ZDK0Y5466BXN","dez_2step_v1","46","f","1.16","3FFJ6VRIL2V7FCFQ7TI0K8AABXVI0Z","1885850","730955","2016-08-01 15:11:21"
"A18BNI2SCP2VEC","dez_2step_v1","33","m","0","35K3O9HUACKMWBSUESBU20ZMP6DFER","1443526","183384","2016-08-01 15:14:29"
"A3EBUBRYCKB6AF","dez_2step_v1","27","m","0","3WSELTNVR49TP3TJT7EXNLOWV0NATZ","1055008","61374","2016-08-01 15:14:56"
"A21ZMR7O42OSMI\n","dez_2step_v1","35","f","0.925","3P529IW9KZS02H2MVEYYFVP6Y3ELFK","1172084","143775","2016-08-01 15:15:28"
"A1F34ZP6YNI98F","dez_2step_v1","30","f","0.725","3HOSI13XH0VK6L0YRR5K8IEGDHWDDL","1310431","147764","2016-08-01 15:16:18"
"A2WJGI7XNUBRND","dez_2step_v1","50","m","1.26","3U0SRXB7CECNT7AGYME79C7E6MPNRJ","1103581","138269","2016-08-01 15:21:38"
"A1EQ2HDHF2WWSY","dez_2step_v1","28","f","0.27","323Q6SJS8JNYGLJW4TJ0N3WZHM5FH7","1277457","86908","2016-08-01 15:21:39"
"A248ARSA6FS20S","dez_2step_v1","55","m","0.81","3LEP4MGT3H7RRO2EDVEEDSQGAWKDBE","1282094","242707","2016-08-01 15:24:45"
"A2Q415U16FGZ2Q","dez_2step_v1","20","m","0.58","3NG53N1RLWQHEN7XFSLZMKH4G928PO","1035993","62038","2016-08-01 15:27:02"
"ACVJ6IUO9QM4R","dez_2step_v1","33","f","0.94","3QHK8ZVMINPAP0Q6QCC2W5YLJ5MLB2","989077","35365","2016-08-01 15:29:46"
"AOW8XHXW76DSF","dez_2step_v1","24","m","1.245","3M1CVSFP61CGXN1RC3K2IGD9BTOAQL","1202666","187102","2016-08-01 15:34:39"
"A1GMVCWXQPG8ZR","dez_2step_v1","29","m","0.94","333U7HK6IAMX970Q1NRVBG9TI1TDJZ","1516163","87004","2016-08-01 15:38:49"
"A3OSOSJF0NZBSE","dez_2step_v1","40","m","1.215","3WMINLGALCAC3MR87LJ7YBOS7EOACH","1442079","113674","2016-08-01 15:40:03"
"A3B7TNVOISSZ2O","dez_2step_v1","37","m","1.73","3FPRZHYEPZE8IAYNPNZ21VYBMBBV34","1016841","84339","2016-08-01 15:40:35"
"AZDRKFTM4LARP","dez_2step_v1","28","m","0.49","3WYGZ5XF3XMYMGPQGYMW7UV6YT3SK7","1121518","126430","2016-08-01 15:43:55"
"A3RHGIM99R25Q9","dez_2step_v1","28","m","0.76","392CY0QWG2YOE0XRQU52WB0NS9BI4F","1685574","657456","2016-08-01 15:48:43"
"A16DQUZ8SV9IBM","dez_2step_v1","35","f","0.54","3R3YRB5GRGA8PG88TC47SHAYEEUAUQ","1258051","182190","2016-08-01 15:50:33"
"A2JCK494NV7TFX","dez_2step_v1","34","m","0.6","326O153BMJ5PYREYNMG4E0W1DTXDEE","1273595","67522","2016-08-01 15:54:45"
"AC5UD8N187QD6","dez_2step_v1","45","m","0.78","3YZ8UPK3VUTWIV56DQ0YYC0MEHGCUV","1059476","71867","2016-08-01 16:09:59"
"A3LGFYY3D0Y85X","dez_2step_v1","24","m","1.02","3300DTYQT3OJN0I3S8MOEZ30W8MQEW","1393945","1046370","2016-08-01 16:10:11"
"ATMQRDBW7WM1Z","dez_2step_v1","22","m","0.68","36W0OB37HXL4L2AW55D7QVCHTRZHZX","1087481","81576","2016-08-01 16:12:59"
"ACCXC5V05C9R9","dez_2step_v1","43","f","0.35","3TXMY6UCAFV4Q2YPWHGTOB3XBW9QC3","1351025","88182","2016-08-01 16:14:00"
"A99PQSI7FTY50","dez_2step_v1","26","m","0.92","3IFS6Q0HJJQ7GLZ2GV1KUEGT6PESIW","1044010","100713","2016-08-01 16:19:12"
"AROOCBM042SJD","dez_2step_v1","31","f","0","3TU5ZICBRE82EZ8CF50OMP7EL5OQ8X","1358246","174815","2016-08-01 16:21:25"
"A3UV9UAE6MP36J\nA3UV9UAE6MP36J\n","dez_2step_v1","50","f","0","3EQHHY4HQTZSESVWEBO9GRTLDSGG5S","1390527","192040","2016-08-01 16:32:50"
"A1EMMTSHSQFI6\n","dez_2step_v1","43","f","0.22","3MRNMEIQW6D34XOQ4838RVMLMQYLD9","1428153","217562","2016-08-01 16:36:45"
"A3UVW94KB9UBAJ","dez_2step_v1","32","f","0.94","3QFUFYSY9ZM449V1PMZHTENVCHNF4P","1270456","76973","2016-08-01 16:59:20"
"A1FTPVV8F8GWXN","dez_2step_v1","32","f","1.285","3X65QVEQI1UTZ5IC4C8X7P431QMLC9","1152335","164578","2016-08-01 16:59:31"
"A3H48TMCITL94X\n","dez_2step_v1","30","f","0.845","3ITXP059PXQ3BWJ8YDMK6FVTJ43SJ8","1036883","89334","2016-08-01 17:08:21"
"A1V1JNPU0KOA3X","dez_2step_v1","50","m","0.685","3R2UR8A0IBNP8OW480KCDJT7XDIOXY","1329141","191945","2016-08-01 17:35:49"
"AYYSG3O9FNU15","dez_2step_v1","29","m","0.77","3VBEN272ML6TKUT7Q71H923DRCMSG4","3148248","702899","2016-08-01 17:39:42"
"A37C9M7J88EWEB","dez_2step_v1","42","f","0.945","31N2WW6R9SXJMDCXP8UYJ9VPYHRF34","1500674","172340","2016-08-01 18:12:05"
"A2HW7P4XQ35PUB","dez_2step_v1","29","m","0.8","3300DTYQT3OJN0I3S8MOEZ30W8MQEW","4019480","1940377","2016-08-01 19:33:18"
