subject,time_elapsed,reading_time,stamp
17,1325416,130810,7/31/16 17:33
85,1350180,171993,7/31/16 17:40
3,1155929,150297,7/31/16 18:03
69,1353440,262564,7/31/16 18:25
21,1658952,456501,7/31/16 20:00
75,1039800,79406,8/1/16 14:25
40,1055506,101944,8/1/16 14:25
54,1131182,91368,8/1/16 14:26
72,1121104,124458,8/1/16 14:26
15,1177045,163245,8/1/16 14:27
1,1181036,114558,8/1/16 14:27
58,1175171,166887,8/1/16 14:27
55,1110851,102053,8/1/16 14:28
32,1264265,228661,8/1/16 14:28
62,1053677,80838,8/1/16 14:28
87,1115494,138953,8/1/16 14:28
25,1346833,292938,8/1/16 14:29
35,1294361,235260,8/1/16 14:30
2,1303039,335432,8/1/16 14:30
44,1112624,133171,8/1/16 14:30
28,1270345,246502,8/1/16 14:30
43,1282886,117001,8/1/16 14:31
48,1067561,87726,8/1/16 14:31
88,1005206,53836,8/1/16 14:31
60,1092461,137079,8/1/16 14:32
56,1245136,199978,8/1/16 14:32
89,1104705,134133,8/1/16 14:32
26,1364730,224073,8/1/16 14:33
36,1118278,132931,8/1/16 14:33
20,1072526,142243,8/1/16 14:35
64,1033012,100764,8/1/16 14:35
66,1088111,106499,8/1/16 14:35
71,1066775,110459,8/1/16 14:35
90,1069229,120001,8/1/16 14:35
92,1279423,183688,8/1/16 14:36
67,1359426,136955,8/1/16 14:37
33,1207145,180328,8/1/16 14:37
76,1158387,96920,8/1/16 14:38
34,1589257,221533,8/1/16 14:39
18,1014908,83700,8/1/16 14:40
77,1038210,115596,8/1/16 14:40
37,1961824,233284,8/1/16 14:41
81,1340334,210268,8/1/16 14:42
31,1158322,135654,8/1/16 14:42
50,1279854,241320,8/1/16 14:43
30,1038828,9242,8/1/16 14:43
49,1149081,110787,8/1/16 14:44
10,1038311,104055,8/1/16 14:45
95,1280698,196189,8/1/16 14:46
91,1924223,194358,8/1/16 14:46
98,2379907,1413420,8/1/16 14:47
63,1088534,21582,8/1/16 14:48
47,1872885,349451,8/1/16 14:49
73,991965,87994,8/1/16 14:56
23,993978,77848,8/1/16 14:57
41,1690103,615350,8/1/16 14:58
80,1191323,137992,8/1/16 14:59
39,1047055,94104,8/1/16 15:01
4,1116706,108632,8/1/16 15:03
7,959625,23887,8/1/16 15:04
51,1097053,99822,8/1/16 15:04
8,1001426,83745,8/1/16 15:04
99,1059746,93271,8/1/16 15:05
19,2831646,1688242,8/1/16 15:06
22,1154199,118592,8/1/16 15:06
97,1077663,77794,8/1/16 15:07
9,963304,60114,8/1/16 15:08
45,1298670,313646,8/1/16 15:09
53,1885850,730955,8/1/16 15:11
6,1443526,183384,8/1/16 15:14
61,1055008,61374,8/1/16 15:14
27,1172084,143775,8/1/16 15:15
13,1310431,147764,8/1/16 15:16
52,1103581,138269,8/1/16 15:21
12,1277457,86908,8/1/16 15:21
29,1282094,242707,8/1/16 15:24
46,1035993,62038,8/1/16 15:27
86,989077,35365,8/1/16 15:29
93,1202666,187102,8/1/16 15:34
16,1516163,87004,8/1/16 15:38
70,1442079,113674,8/1/16 15:40
59,1016841,84339,8/1/16 15:40
101,1121518,126430,8/1/16 15:43
74,1685574,657456,8/1/16 15:48
5,1258051,182190,8/1/16 15:50
42,1273595,67522,8/1/16 15:54
83,1059476,71867,8/1/16 16:09
68,1393945,1046370,8/1/16 16:10
96,1087481,81576,8/1/16 16:12
84,1351025,88182,8/1/16 16:14
82,1044010,100713,8/1/16 16:19
94,1358246,174815,8/1/16 16:21
78,1390527,192040,8/1/16 16:32
11,1428153,217562,8/1/16 16:36
79,1270456,76973,8/1/16 16:59
14,1152335,164578,8/1/16 16:59
65,1036883,89334,8/1/16 17:08
24,1329141,191945,8/1/16 17:35
100,3148248,702899,8/1/16 17:39
57,1500674,172340,8/1/16 18:12
38,4019480,1940377,8/1/16 19:33